Device_Type,Device_Name,Device_Model,OS_Type,OS_Version,Device_RAM,Device_CPU_GPU,Device_Bit,Device_Screen_Resolution,Device_Screen_PPI,Device_Grade,Device_UUID,Device_Location
Tablet,Q Bert,Amazon Fire HD 7,Android,4.5.5,1 GB,Dual-Core 1.5GHz,?,800 x 1280,216,Low,None,Office II
Laptop,Pac Man,Chromebook,Windows,,,,,,,,,Office I
Laptop,Princess Zelda,Dell E 6400,Windows,,,,,,,,,Library
Laptop,Link,Dell Laptop,Windows,,,,,,,,,Office II
Phone,zxcsfe,Galaxy S5,Android,4.4.2,2 GB,Quad-Core 2.5GHz,?,1080 x 1920,432,Medium,None,Library
Phone,Balrog,Galaxy S7 Edge,Android,6.0.1,4 GB,Octa-Core 4x2.3 GHz & 4x1.6 GHz,?,1440 x 2560,534,High,None,Library
Phone,E-Honda,Galaxy Tab 1,Android,4.0.4,1 GB,Dual-Core 1GHz,?,800 x 1280,149,Low,None,Library
Phone,Zangief,Galaxy Tab 4,Android,5.0.2,1.5 GB,Quad-Core 1.2GHz,?,800 x 1280,216,Low,None,Library
Phone,Guile,HTC One mini 2,Android,4.4.2,1 GB,Quad-Core 1.2GHz,?,720 x 1280,326,Low,None,Library
Tablet,Sonic,iPad 2,IOS,8.4.1,.5 GB,Dual-Core 1GHz,32,768 x 1024,132,Obsolete,6745ece4fd066224e05129278e7eb75c562fea28,Library
Tablet,Dr Robotnik,iPad 4,IOS,10.1,1 GB,Dual-Core 1.4GHz,32,1536 x 2048,264,Medium,3e751193bdbf92b35a440f225318b5498de96c9e,Library
Tablet,Fox McCloud,iPad Air (retina),IOS,10.3.2,1 GB,Dual-Core 1.3GHz,64,1536 x 2048,264,Medium,7c7a369fd078c67f1cc123685ad887d3e32a6552,Library
Tablet,Kratos,iPad Air 2,IOS,9.3.4,2 GB,Octa-core 1.5 GHz,64,2048 x 1536,264,High,0b7886a9d846ea7cd50f80c1eefbeba3ead44b21,Library
Tablet,Silver,iPad Mini,IOS,9.2,.5 GB,Dual-Core 1GHz,32,768 x 1024,163,Obsolete,e73f9b4cb93e83f718622016e31d90c06692d782,Library
Tablet,Vector,iPad Mini,IOS,8.4,.5 GB,Dual-Core 1GHz,32,768 x 1024,163,Obsolete,fc4fde35ea28101e8a11f9a706c3fc4eff4537cf,Library
Tablet,Espio,iPad Mini 2 (retina),IOS,11.2,1 GB,Dual-Core 1.3GHz,64,1536 x 2048,324,Low,7ecfbae1544a8d56ccdacd6dc27ed9038196b2f5,Library
Tablet,Knuckles,iPad Mini 2 (retina),IOS,10 Beta 2,1 GB,Dual-Core 1.3GHz,64,1536 x 2048,324,Low,82b93d029411bbede53c16523c7f6c58054e526b,Library
Tablet,Max Payne,iPad mini 4,IOS,10.1,2 GB,Quad-core 1.5 GHz,64,2048 x 1536,326,High,03d9afd06672d3db910b3330f88d68290119022a,Library
Tablet,???,iPad Pro,IOS,11.1,4 GB,Hexa-core 2.39 GHz,64,2224 x 1668,,High,193ea81981bbc3ea8535688ea1c8b5f6eaa4514e,Library
Phone,Barret,iPhone 4,IOS,7.1.2,.5 GB,Single-Core 1GHz,32,640 x 960,330,Obsolete,40b7c83097b9a803b38b193f97124f21682653a4,Library
Phone,Vincent,iPhone 4s,IOS,8.4.0,.5 GB,Dual-Core 1GHz,32,640 x 960,326,Obsolete,369fcdf892d01f490215c4d9e0f2570d707c2f8a,Library
Phone,Basch,iPhone 5,IOS,10.0.1,1 GB,Dual-Core 1.3GHz,32,640 x 1136,326,Low,086deb3ff832fe09fc492d835f8f539d853a70d5,Library
Phone,Karen,iPhone 5s,IOS,11.1.1,1 GB,Dual-Core 1.3GHz,64,640 x 1136,326,Low,11c7581c85ca118915b345a2da4fb558bce0cdb7,Library
Phone,Squall,iPhone 6,IOS,10.3.2,1 GB,Dual-Core 1.4GHz,64,750 x 1334,326,Medium,a3eb076b6f1d46fa40c3661ed928592df544b945,Library
Phone,Cid,iPhone 6+,IOS,11.2,1 GB,Dual-Core 1.4GHz,64,1080 x 1920,401,Medium,9cda2720c72ff3e26e82e49ea796c8a4f9246f8e,Library
Phone,Fran,iPhone 6S,IOS,11.2.2,2 GB,Dual-Core 1.85 GHz,64,1334 x 750,326,High,49c2e825d69a758ff9379dd1ba0b9c24913f645e,Library
Phone,Mr Bones,iPhone 7,IOS,10.3.3,2 GB,Quad-core 2.34 GHz,64,750 x 1334,326,High,702c1adf30db79fd37da10e5866eb63157ef7356,Library
Phone,Lara Croft,iPhone 7+,IOS,10.3.2,3 GB,Quad-core 2.34 GHz,64,1920 x 1080,401,High,f65ca802c90c9f80669fb4f18d8aa422da594875,Library
Phone,Mr Pricklepants,iPhone 7+,IOS,11.1.2,3 GB,Quad-core 2.34 GHz,64,1920 x 1080,401,High,788e06f1bf0c9da090d5c51ad15034e699f793ce,Library
Phone,Seifer,iPhone 8,IOS,11.0.3,2 GB,Hexa-core 2.39 GHz,64,750 x 1334,326,High,,Library
Phone,Mr X,iPhone x,IOS,11.1.2,3 GB,Hexa-core 2.39 GHz,64,2436 x 1125,458,High,903e2d8c7291d8d3d386a3a0886f21d969704b54,Library
iPod,Gordon Freeman,iPod 5,IOS,9.3.5,.5 GB,Dual-Core 1GHz,32,640 x 1136,326,Obsolete,8df683d2213df8bffdb6f8157e38c8b41809fb69,Library
iPod,Guy Brush,iPod 5,IOS,9,.5 GB,Dual-Core 1GHz,32,640 x 1136,326,Obsolete,,Library
iPod,Iggy,iPod 5,IOS,8.4.1,.5 GB,Dual-Core 1GHz,32,640 x 1136,326,Obsolete,ba9ff54ef1d18b27feb179271c49f90a6d813531,Library
iPod,John Marston,iPod 5,IOS,8.3.0,.5 GB,Dual-Core 1GHz,32,640 x 1136,326,Obsolete,53ddbab0034331cab54858dd980906cbb457367f,Library
iPod,Lemmy,iPod 5,IOS,9.0.2,.5 GB,Dual-Core 1GHz,32,640 x 1136,326,Obsolete,d4b31d4fef7b969148b9493b32cd53ffa280bf3a,Library
iPod,Toad,iPod 5,IOS,8.1.1,.5 GB,Dual-Core 1GHz,32,640 x 1136,326,Obsolete,0395cc76b2f123d2debb5db2d26a8e4b44d44218,Library
iPod,Slippy Toad,iPod 6,IOS,10.3,1 GB,Dual-Core 1.4GHz,64,750 x 1334,326,Low,cdc1507bc464102fb7321e72273b58d3bee8a6c5,Library
Tablet,King,Kindle Fire HD,Android,?,1 GB,Dual-Core 1.5GHz,?,1200 x 1920,254,Low,None,Library
Tablet,Glados,LG G Pad,Android,4.4.2,2 GB,Quad-Core 1.7GHz,?,1200 x 1920,273,Medium,None,Library
Tablet,Wheatley,LG G3,Android,5.0.0,3 GB,Quad-Core 2.5GHz,?,1440 x 2560,538,Medium,None,Library
Phone,Ken,Nexus 10,Android,4.4.4,2 GB,Dual-Core 1.7GHz,?,1600 x 2560,299,Low,None,Library
Phone,Blanka,Nexus 7,Android,5.0.2,1 GB,Quad-Core 1.2GHz,?,800 x 1280,216,Low,None,Library
Phone,Roach,Nexus 9,Android,7 Preview,2 GB,Dual-Core 2.3GHz,?,1536 x 2048,281,Medium,None,Library
Accessory,???,Rift,VR,,,,,,,,,Library
Tablet,Akuma,Samsung Tab A,Android,5.0.2,2 GB,Quad-Core 1.2GHz,?,768 x 1024,132,Low,None,Library
Accessory,Batman,Vive,VR,,,,,,,,,Library
Accessory,Superman,Vive,VR,,,,,,,,,Library
Laptop,Kuma,W8 Nokia,Windows,8.1,.5 GB,Dual-Core 1GHz,,480 x 800,233,Low,,Library
Laptop,Gun Jack,W8 Surface,Windows,?,2 GB,Quad-Core 1.3GHz,,768 x 1366,148,Low - Mid,,Library